1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0010677	0.038885	-0.61622	1.1847	-0.58643	-0.13732	0.0052667	0.27421	-0.38597	0.95431	-0.58652	-0.37265
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0020385	0.04142	-0.60277	1.169	-0.58215	-0.14019	0.0057972	0.27891	-0.39218	0.96734	-0.59125	-0.3777
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0028188	0.04119	-0.59669	1.1643	-0.58244	-0.14013	0.0063251	0.28086	-0.39566	0.97123	-0.59034	-0.37985
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0039476	0.046091	-0.57796	1.1401	-0.57432	-0.14539	0.006804	0.28755	-0.40462	0.99168	-0.59927	-0.38687
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0058304	0.047262	-0.56604	1.128	-0.56684	-0.14718	0.0068881	0.29093	-0.4108	1.0068	-0.60068	-0.39085
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0076486	0.047885	-0.55527	1.1165	-0.56009	-0.14792	0.0071656	0.29374	-0.41739	1.0211	-0.60197	-0.39378
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0094539	0.048303	-0.54528	1.1055	-0.55393	-0.14815	0.0076612	0.29624	-0.42441	1.0349	-0.60342	-0.39607
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.011197	0.048568	-0.53601	1.0951	-0.5485	-0.14805	0.0082642	0.29841	-0.43154	1.0479	-0.60475	-0.39791
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.012844	0.048675	-0.52725	1.0855	-0.5439	-0.1477	0.0089375	0.30044	-0.4387	1.0598	-0.60562	-0.39951
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.014397	0.048878	-0.51921	1.0765	-0.53958	-0.14736	0.0095605	0.30217	-0.44564	1.071	-0.6064	-0.40067
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.01572	0.048948	-0.51202	1.0687	-0.5362	-0.14689	0.010206	0.30391	-0.45207	1.0805	-0.60659	-0.40187
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.017289	0.049308	-0.50464	1.0606	-0.53233	-0.14656	0.010802	0.30569	-0.45901	1.0909	-0.60665	-0.40305
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018658	0.049555	-0.49795	1.0535	-0.52923	-0.1461	0.011447	0.30723	-0.46551	1.0999	-0.60631	-0.40387
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.019959	0.049702	-0.49179	1.0476	-0.52691	-0.14551	0.012084	0.30867	-0.47152	1.1075	-0.60522	-0.4046
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.021327	0.050052	-0.48591	1.0419	-0.52446	-0.14504	0.012636	0.31009	-0.47754	1.1151	-0.60402	-0.40517
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.022615	0.050335	-0.48063	1.0375	-0.52278	-0.14446	0.013187	0.31127	-0.48291	1.1214	-0.6022	-0.40557
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.023876	0.050705	-0.47565	1.0335	-0.52131	-0.14389	0.013734	0.31244	-0.48808	1.1271	-0.6001	-0.40582
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.025097	0.051048	-0.47105	1.0305	-0.52035	-0.14322	0.014248	0.31347	-0.49276	1.1318	-0.59748	-0.40591
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.026343	0.051547	-0.46667	1.0279	-0.51954	-0.14259	0.014747	0.31447	-0.49728	1.1361	-0.59458	-0.40577
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.02754	0.052007	-0.46273	1.0264	-0.51937	-0.14182	0.015202	0.31526	-0.50107	1.1393	-0.59123	-0.40536
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.02872	0.052422	-0.45891	1.0251	-0.51929	-0.14092	0.015616	0.31611	-0.50473	1.1421	-0.58762	-0.40493
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.029879	0.053025	-0.45536	1.0248	-0.51971	-0.13998	0.016031	0.31677	-0.50781	1.1441	-0.58356	-0.40404
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.031007	0.053568	-0.45205	1.0251	-0.52041	-0.13882	0.0164	0.3174	-0.51042	1.1454	-0.57925	-0.40309
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.032259	0.054359	-0.44878	1.0261	-0.5214	-0.13752	0.016767	0.31811	-0.51281	1.1464	-0.57437	-0.40171
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.033505	0.055282	-0.44584	1.0277	-0.52253	-0.13607	0.017044	0.3188	-0.51467	1.1468	-0.56932	-0.40011
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.034721	0.056627	-0.44321	1.0296	-0.52355	-0.13428	0.017269	0.31983	-0.5164	1.1469	-0.564	-0.39807
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.035984	0.058358	-0.44082	1.0322	-0.52448	-0.13223	0.017493	0.32123	-0.51794	1.1467	-0.55803	-0.39574
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.037395	0.060589	-0.43869	1.0355	-0.52527	-0.13037	0.017594	0.32279	-0.51924	1.1462	-0.5511	-0.39329
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.038718	0.063616	-0.43765	1.0395	-0.52544	-0.12861	0.017593	0.32541	-0.52076	1.1447	-0.54291	-0.39121
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.039732	0.067683	-0.43817	1.044	-0.52566	-0.128	0.017629	0.32873	-0.52259	1.1413	-0.53366	-0.38994
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.040547	0.072397	-0.43996	1.0496	-0.52613	-0.12801	0.017563	0.33273	-0.52434	1.136	-0.52305	-0.38933
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.04119	0.076938	-0.44192	1.0558	-0.52791	-0.1288	0.017581	0.33622	-0.52516	1.1293	-0.51286	-0.3891
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.041261	0.081261	-0.44427	1.0632	-0.53104	-0.12999	0.017216	0.33934	-0.52544	1.1212	-0.50239	-0.38917
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.039804	0.085386	-0.44793	1.0716	-0.53517	-0.1314	0.015678	0.3421	-0.52603	1.1113	-0.49113	-0.38918
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.038336	0.089643	-0.45175	1.0803	-0.53948	-0.13287	0.014233	0.34489	-0.5264	1.1011	-0.47996	-0.38919
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.036662	0.094347	-0.45642	1.09	-0.54386	-0.13431	0.012433	0.34805	-0.52669	1.09	-0.46778	-0.38911
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.034892	0.099396	-0.46152	1.1004	-0.54855	-0.13583	0.010647	0.35145	-0.52665	1.0781	-0.45519	-0.38896
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.033219	0.1047	-0.4667	1.1111	-0.55342	-0.13745	0.0089427	0.35476	-0.52648	1.0662	-0.44277	-0.38863
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.032555	0.10766	-0.46684	1.1141	-0.55606	-0.13876	0.0087757	0.35435	-0.52741	1.0623	-0.43806	-0.38636
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.028788	0.11653	-0.48019	1.1362	-0.56348	-0.14057	0.0043791	0.3629	-0.52548	1.0386	-0.41428	-0.38809
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.028249	0.11979	-0.48028	1.1394	-0.56648	-0.14187	0.0043887	0.36242	-0.52603	1.0344	-0.40985	-0.38549
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.025006	0.12928	-0.49391	1.1637	-0.57611	-0.14465	0.00067075	0.37136	-0.52174	1.0087	-0.38679	-0.38784
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.024464	0.13296	-0.49424	1.1674	-0.57937	-0.14604	0.00070932	0.37086	-0.52205	1.0043	-0.38235	-0.38488
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.021196	0.14369	-0.51036	1.1962	-0.59108	-0.14946	-0.0031474	0.38149	-0.51602	0.97515	-0.35747	-0.38839
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.01987	0.1511	-0.51847	1.2133	-0.59973	-0.15224	-0.0043285	0.38627	-0.51202	0.95729	-0.34326	-0.38856
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.018415	0.15902	-0.52726	1.2314	-0.60865	-0.15516	-0.0056074	0.39143	-0.50817	0.93952	-0.3289	-0.38871
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.016833	0.14945	-0.523	1.2132	-0.60352	-0.16192	-0.0050185	0.38266	-0.51499	0.93928	-0.33142	-0.3961
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.017318	0.1482	-0.51998	1.2086	-0.59919	-0.15514	-0.0053481	0.38225	-0.51712	0.94522	-0.33222	-0.3901
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.017086	0.14579	-0.51511	1.1976	-0.59444	-0.14219	-0.0052731	0.38148	-0.52274	0.9541	-0.3371	-0.37889
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.016736	0.14362	-0.51017	1.1857	-0.59239	-0.13031	-0.0045144	0.38042	-0.52893	0.96186	-0.34389	-0.36795
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.016389	0.14087	-0.50466	1.1727	-0.59017	-0.11833	-0.003584	0.37886	-0.53527	0.96996	-0.35122	-0.357
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.016035	0.13837	-0.49936	1.1602	-0.58781	-0.10643	-0.0027279	0.37735	-0.54157	0.97827	-0.35851	-0.34607
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.015723	0.13593	-0.4943	1.1482	-0.58547	-0.094295	-0.0019449	0.37618	-0.54775	0.98656	-0.36552	-0.33517
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.015488	0.13356	-0.48927	1.1364	-0.58249	-0.08249	-0.0013529	0.37473	-0.55369	0.99522	-0.37216	-0.32418
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.015147	0.13137	-0.48423	1.1247	-0.57969	-0.070882	-0.00064002	0.37321	-0.55971	1.0038	-0.37891	-0.31321
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.014783	0.12867	-0.47899	1.1122	-0.57724	-0.059125	0.00013259	0.37139	-0.56599	1.0122	-0.38617	-0.30228
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.014015	0.12596	-0.47368	1.0997	-0.57446	-0.047342	0.00056103	0.36965	-0.5725	1.0214	-0.39348	-0.29137
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.013134	0.12278	-0.4699	1.0885	-0.57259	-0.03618	0.001191	0.3666	-0.57911	1.0289	-0.40046	-0.28021
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.011809	0.11496	-0.46748	1.0769	-0.57031	-0.023279	0.0016664	0.35928	-0.58705	1.0352	-0.40618	-0.26776
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.010444	0.10488	-0.46621	1.0666	-0.56871	-0.010177	0.0023295	0.34921	-0.59495	1.0404	-0.41139	-0.25459
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0093104	0.093562	-0.46483	1.0569	-0.56712	0.0031559	0.0028081	0.3377	-0.60243	1.0456	-0.41638	-0.24105
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0080263	0.081541	-0.46342	1.0477	-0.56559	0.016661	0.0032163	0.32547	-0.60909	1.0506	-0.42135	-0.22732
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0069	0.068498	-0.46141	1.0385	-0.56408	0.030671	0.0035211	0.31249	-0.61553	1.0559	-0.42628	-0.21338
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0057473	0.055214	-0.45895	1.0297	-0.56198	0.044389	0.0034582	0.29888	-0.62099	1.0615	-0.43088	-0.19927
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0045026	0.042099	-0.45665	1.0212	-0.56081	0.057758	0.0035406	0.28523	-0.6258	1.0664	-0.43636	-0.18528
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0034522	0.028346	-0.45354	1.0126	-0.55951	0.071765	0.0035128	0.27115	-0.63027	1.0719	-0.44173	-0.17111
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0024377	0.015072	-0.44993	1.0046	-0.55886	0.084947	0.0034128	0.25687	-0.63389	1.077	-0.44691	-0.1569
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0013441	0.0008738	-0.44628	0.9964	-0.55764	0.099056	0.0031064	0.24233	-0.63724	1.0822	-0.45227	-0.14256
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.00038461	-0.013371	-0.44218	0.98844	-0.55684	0.11287	0.0028547	0.22771	-0.64012	1.0875	-0.45783	-0.12819
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.00071822	-0.026974	-0.43797	0.98033	-0.55683	0.12601	0.002804	0.21316	-0.64253	1.0926	-0.46428	-0.11411
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0012617	-0.041277	-0.43356	0.97247	-0.55692	0.13977	0.0031057	0.1984	-0.6443	1.0976	-0.47114	-0.099931
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0014651	-0.055886	-0.42807	0.96471	-0.55595	0.15411	0.0031838	0.18363	-0.64572	1.1037	-0.47711	-0.085395
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0018428	-0.06933	-0.42285	0.95668	-0.55561	0.16705	0.0033627	0.16893	-0.64722	1.1097	-0.48409	-0.071203
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.002158	-0.083693	-0.41734	0.94906	-0.55536	0.18111	0.0034661	0.15415	-0.64771	1.1152	-0.49085	-0.056841
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0024065	-0.097794	-0.41173	0.94159	-0.55513	0.19495	0.0036207	0.13929	-0.64828	1.1206	-0.49727	-0.042374
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0025521	-0.11198	-0.40586	0.93396	-0.55535	0.20846	0.0037499	0.12436	-0.64872	1.1259	-0.50397	-0.02794
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0028694	-0.1257	-0.39983	0.92578	-0.55522	0.22165	0.0039389	0.10946	-0.64912	1.1317	-0.51126	-0.01361
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0031071	-0.13989	-0.39376	0.91799	-0.55486	0.23542	0.0039927	0.094612	-0.64876	1.1371	-0.51826	0.00085523
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.003187	-0.15387	-0.38705	0.90987	-0.55464	0.24911	0.0041015	0.079667	-0.64889	1.1432	-0.52547	0.015415
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0034561	-0.1682	-0.38047	0.90165	-0.5549	0.26279	0.0043214	0.064616	-0.64846	1.1488	-0.53315	0.029883
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0036079	-0.18177	-0.37422	0.89429	-0.55455	0.27621	0.0042979	0.049878	-0.64741	1.1543	-0.54031	0.04441
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.003665	-0.19593	-0.36715	0.88584	-0.55421	0.2901	0.0045	0.034765	-0.64728	1.1605	-0.54761	0.059181
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0037129	-0.2101	-0.36027	0.87801	-0.55413	0.30384	0.0046336	0.019723	-0.64635	1.166	-0.55475	0.073956
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0037828	-0.22406	-0.35339	0.86994	-0.55418	0.31746	0.0047381	0.004605	-0.6454	1.1717	-0.56263	0.088613
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.003853	-0.23755	-0.34648	0.86182	-0.55373	0.33068	0.0049412	-0.010467	-0.64466	1.1778	-0.57	0.10349
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0038592	-0.2521	-0.33912	0.85361	-0.55399	0.34486	0.0051122	-0.025669	-0.64294	1.1828	-0.57764	0.11835
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0038592	-0.2521	-0.33912	0.85361	-0.55399	0.34486	0.0051122	-0.025669	-0.64294	1.1828	-0.57764	0.11835
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0040344	-0.25677	-0.34264	0.86989	-0.55859	0.3524	0.0031397	-0.028258	-0.62564	1.1667	-0.57093	0.12376
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.004785	-0.25917	-0.3457	0.87497	-0.55813	0.35552	0.0020312	-0.028084	-0.61862	1.1615	-0.5706	0.12423
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0053465	-0.26749	-0.35283	0.90131	-0.57004	0.36552	-0.00030683	-0.034737	-0.5936	1.1325	-0.55926	0.13269
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.005943	-0.2696	-0.35606	0.90526	-0.5693	0.36791	-0.0010515	-0.034491	-0.58744	1.1278	-0.55953	0.13269
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0063548	-0.27769	-0.36482	0.92893	-0.58081	0.3765	-0.0023212	-0.040765	-0.56472	1.0991	-0.55014	0.13957
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0068003	-0.28235	-0.37076	0.94156	-0.58573	0.38143	-0.0032096	-0.043448	-0.55176	1.0839	-0.54615	0.14251
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0071187	-0.28638	-0.37674	0.95614	-0.58876	0.38612	-0.0048038	-0.045299	-0.53914	1.0705	-0.53997	0.14497
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.007342	-0.28938	-0.38345	0.9728	-0.59073	0.38945	-0.0069872	-0.046133	-0.52682	1.0577	-0.53181	0.14617
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0079213	-0.29192	-0.39075	0.98837	-0.59317	0.39187	-0.0089776	-0.046366	-0.51576	1.0453	-0.52492	0.1463
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0086892	-0.29404	-0.39826	1.003	-0.59552	0.39364	-0.010895	-0.046544	-0.50557	1.0337	-0.51893	0.14612
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0094913	-0.29598	-0.40587	1.0167	-0.59776	0.39521	-0.012679	-0.046521	-0.49605	1.0226	-0.51361	0.14573
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.010308	-0.29787	-0.41347	1.0296	-0.59949	0.39662	-0.014381	-0.046577	-0.48702	1.0122	-0.50882	0.14528
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.01101	-0.29966	-0.4207	1.0414	-0.60084	0.39786	-0.015981	-0.046676	-0.47885	1.0027	-0.5045	0.14484
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.01178	-0.30138	-0.42777	1.0523	-0.60165	0.39899	-0.017485	-0.046844	-0.47121	0.99415	-0.50064	0.14439
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.012479	-0.30297	-0.43466	1.0624	-0.60186	0.39987	-0.01897	-0.046994	-0.46395	0.98629	-0.4972	0.14386
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.013145	-0.3045	-0.44131	1.0717	-0.60187	0.40082	-0.020282	-0.047226	-0.45722	0.97892	-0.49403	0.1434
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.013726	-0.30598	-0.44746	1.0798	-0.60122	0.40147	-0.021604	-0.047487	-0.45113	0.97272	-0.49142	0.14292
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.014333	-0.30741	-0.45355	1.0875	-0.60008	0.40213	-0.022983	-0.047787	-0.44527	0.96707	-0.48909	0.14238
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.014952	-0.30871	-0.45936	1.0945	-0.59867	0.40256	-0.02429	-0.048232	-0.43985	0.9621	-0.487	0.14192
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.015527	-0.3099	-0.46471	1.1005	-0.59664	0.4028	-0.025574	-0.048638	-0.43483	0.95805	-0.48548	0.14136
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.016078	-0.311	-0.46973	1.1058	-0.59434	0.40291	-0.026839	-0.049121	-0.4302	0.95462	-0.4842	0.14081
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.016612	-0.31193	-0.47413	1.1099	-0.59142	0.40271	-0.02805	-0.049601	-0.42592	0.95228	-0.48358	0.14014
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.017079	-0.31288	-0.47842	1.1138	-0.5884	0.40251	-0.029256	-0.050118	-0.4219	0.95008	-0.48295	0.13946
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.017532	-0.31368	-0.48199	1.1165	-0.58474	0.40195	-0.030448	-0.050601	-0.41816	0.94907	-0.48304	0.13857
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.017971	-0.31442	-0.48518	1.1187	-0.58074	0.4012	-0.031661	-0.051185	-0.41465	0.94871	-0.48341	0.1376
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.018352	-0.31508	-0.48798	1.1202	-0.57661	0.40019	-0.032792	-0.051855	-0.4114	0.9488	-0.48394	0.13658
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.018671	-0.31571	-0.49028	1.1212	-0.57178	0.39874	-0.034022	-0.052627	-0.40817	0.94977	-0.48492	0.13525
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.018931	-0.31646	-0.49225	1.1216	-0.56688	0.39702	-0.035152	-0.053571	-0.40525	0.95106	-0.48589	0.13372
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.019141	-0.31733	-0.49399	1.1218	-0.56149	0.39504	-0.03635	-0.054859	-0.40249	0.95287	-0.4869	0.13196
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.019271	-0.31865	-0.49564	1.1217	-0.55543	0.39249	-0.037613	-0.056625	-0.4	0.9552	-0.4877	0.13001
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.01937	-0.32042	-0.49692	1.1209	-0.54851	0.39013	-0.03889	-0.058798	-0.398	0.95849	-0.4883	0.1278
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.019366	-0.32291	-0.49841	1.1196	-0.54052	0.38781	-0.040237	-0.061911	-0.39692	0.96233	-0.48832	0.126
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.019379	-0.32638	-0.50023	1.116	-0.53093	0.38655	-0.041259	-0.066098	-0.39758	0.96701	-0.48847	0.1254
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.019432	-0.33021	-0.5018	1.1105	-0.52044	0.38595	-0.04211	-0.070838	-0.39919	0.97256	-0.48924	0.12562
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.01946	-0.33383	-0.50251	1.1035	-0.51013	0.38588	-0.042741	-0.075397	-0.40116	0.97881	-0.49117	0.12646
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.018378	-0.33673	-0.50307	1.0946	-0.49949	0.38591	-0.041895	-0.079496	-0.40404	0.98623	-0.49458	0.12767
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.016887	-0.33969	-0.50376	1.0848	-0.48819	0.38587	-0.04047	-0.08385	-0.40771	0.99429	-0.49839	0.12901
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.015083	-0.34294	-0.50434	1.0739	-0.47594	0.38567	-0.038708	-0.088586	-0.41209	1.0033	-0.50231	0.1303
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.013454	-0.3463	-0.50462	1.0628	-0.46388	0.3857	-0.037196	-0.093443	-0.41648	1.0127	-0.50668	0.13181
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.011658	-0.35006	-0.50436	1.0506	-0.45117	0.38556	-0.035443	-0.098836	-0.42176	1.0231	-0.51118	0.13327
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0097394	-0.35435	-0.50381	1.0371	-0.43742	0.38557	-0.033562	-0.10475	-0.42782	1.0348	-0.51617	0.13488
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0096256	-0.35393	-0.50479	1.0332	-0.43274	0.38325	-0.032979	-0.10777	-0.42772	1.0376	-0.51886	0.13617
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0055781	-0.36263	-0.50275	1.0096	-0.40946	0.38482	-0.029457	-0.11701	-0.44037	1.0586	-0.5262	0.13818
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0056388	-0.36226	-0.50323	1.0057	-0.40527	0.38227	-0.028973	-0.12026	-0.44036	1.0617	-0.52898	0.13936
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0016327	-0.37263	-0.49846	0.9778	-0.38029	0.38529	-0.025503	-0.13067	-0.45494	1.0872	-0.5388	0.14222
1.1	-0.3	-1.5	1.1	0.3	-1.5	-9.1696e-05	-0.37783	-0.49443	0.96069	-0.36663	0.38549	-0.023955	-0.13823	-0.4624	1.103	-0.54669	0.14475
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0015045	-0.38333	-0.49076	0.94312	-0.35217	0.38586	-0.02228	-0.14604	-0.47029	1.1197	-0.55505	0.14744
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0014229	-0.38307	-0.49059	0.93752	-0.34698	0.38231	-0.021927	-0.15057	-0.47148	1.1244	-0.55855	0.14894
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0013179	-0.38322	-0.49052	0.9304	-0.34018	0.37855	-0.021137	-0.15623	-0.47353	1.1309	-0.56281	0.15086
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0013179	-0.38322	-0.49052	0.9304	-0.34018	0.37855	-0.021137	-0.15623	-0.47353	1.1309	-0.56281	0.15086
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0013179	-0.38322	-0.49052	0.9304	-0.34018	0.37855	-0.021137	-0.15623	-0.47353	1.1309	-0.56281	0.15086
