1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.006915	-0.1274	-0.62735	1.2092	-0.63638	0.12189	0.0069944	0.12847	-0.62227	1.1988	-0.63102	-0.13437
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0071212	-0.12726	-0.62756	1.2087	-0.63721	0.12163	0.0071909	0.12829	-0.62244	1.1982	-0.63191	-0.13433
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0072578	-0.1272	-0.6277	1.2083	-0.63789	0.12151	0.0073391	0.12821	-0.62259	1.1978	-0.63255	-0.13431
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0072578	-0.1272	-0.6277	1.2083	-0.63789	0.12151	0.0073391	0.12821	-0.62259	1.1978	-0.63255	-0.13431
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0072578	-0.1272	-0.6277	1.2083	-0.63789	0.12151	0.0073391	0.12821	-0.62259	1.1978	-0.63255	-0.13431
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0072578	-0.1272	-0.6277	1.2083	-0.63789	0.12151	0.0073391	0.12821	-0.62259	1.1978	-0.63255	-0.13431
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0074762	-0.12716	-0.62787	1.2076	-0.63879	0.12154	0.0075506	0.12825	-0.62264	1.197	-0.63343	-0.13426
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0076012	-0.12719	-0.62748	1.2064	-0.63883	0.12255	0.0076583	0.12808	-0.62318	1.1976	-0.63436	-0.13318
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0076012	-0.12719	-0.62748	1.2064	-0.63883	0.12255	0.0076583	0.12808	-0.62318	1.1976	-0.63436	-0.13318
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0076012	-0.12719	-0.62748	1.2064	-0.63883	0.12255	0.0076583	0.12808	-0.62318	1.1976	-0.63436	-0.13318
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0078167	-0.12721	-0.62679	1.2041	-0.63886	0.12461	0.0078429	0.12788	-0.62413	1.1986	-0.63597	-0.13097
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0079051	-0.12723	-0.62653	1.2033	-0.6388	0.12539	0.0078983	0.12779	-0.62453	1.1991	-0.63665	-0.13015
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0079816	-0.12731	-0.62624	1.2023	-0.63875	0.12632	0.0079498	0.12775	-0.62491	1.1996	-0.63731	-0.12926
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0080966	-0.12745	-0.6259	1.2012	-0.6387	0.12738	0.0080399	0.1277	-0.62543	1.2002	-0.63812	-0.12829
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0081997	-0.1275	-0.62556	1.2001	-0.6386	0.12826	0.0081049	0.12754	-0.62593	1.2009	-0.63895	-0.12724
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0081997	-0.1275	-0.62556	1.2001	-0.6386	0.12826	0.0081049	0.12754	-0.62593	1.2009	-0.63895	-0.12724
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0084397	-0.12766	-0.62465	1.1975	-0.63833	0.13071	0.0082708	0.12732	-0.62701	1.2023	-0.64076	-0.12482
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0085682	-0.12771	-0.62414	1.196	-0.63803	0.132	0.0083148	0.12717	-0.62743	1.203	-0.64171	-0.12341
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0086764	-0.12784	-0.62347	1.1942	-0.63783	0.13352	0.0084021	0.127	-0.62816	1.2039	-0.64282	-0.12186
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0086764	-0.12784	-0.62347	1.1942	-0.63783	0.13352	0.0084021	0.127	-0.62816	1.2039	-0.64282	-0.12186
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0090497	-0.12788	-0.6221	1.1903	-0.63753	0.13684	0.0086979	0.12656	-0.62961	1.2056	-0.64531	-0.11823
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0092036	-0.12818	-0.6214	1.188	-0.63722	0.13928	0.0087443	0.12653	-0.6306	1.207	-0.647	-0.11609
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0094124	-0.12827	-0.62053	1.1855	-0.63694	0.14154	0.0088926	0.12627	-0.63164	1.2084	-0.64863	-0.11361
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0096221	-0.12841	-0.61949	1.1825	-0.63649	0.14406	0.0089943	0.12582	-0.63292	1.2102	-0.65069	-0.11083
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0098905	-0.12857	-0.61846	1.1794	-0.63604	0.14707	0.0091301	0.12555	-0.63417	1.2119	-0.65286	-0.10772
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.010194	-0.12878	-0.61717	1.1758	-0.63562	0.15046	0.0093539	0.12522	-0.63574	1.214	-0.65522	-0.10422
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.010551	-0.12903	-0.61581	1.1717	-0.63507	0.15423	0.0095321	0.12481	-0.63736	1.2163	-0.65809	-0.10035
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.010948	-0.12935	-0.61414	1.1669	-0.63455	0.15844	0.0097799	0.12428	-0.63934	1.2189	-0.66136	-0.096041
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.011326	-0.12949	-0.61255	1.1623	-0.63388	0.163	0.0099948	0.1238	-0.64132	1.2217	-0.66445	-0.091234
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.011739	-0.12978	-0.61066	1.1568	-0.63307	0.16784	0.010197	0.12305	-0.64373	1.2251	-0.66822	-0.085878
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.012271	-0.13014	-0.60866	1.1508	-0.63202	0.17377	0.010417	0.1226	-0.64601	1.2285	-0.67227	-0.079974
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.012215	-0.13197	-0.60364	1.1457	-0.63027	0.18094	0.01009	0.12071	-0.64617	1.2342	-0.67626	-0.072695
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.011954	-0.13558	-0.59604	1.1405	-0.62997	0.18922	0.00962	0.11683	-0.64406	1.2406	-0.68191	-0.064071
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.011752	-0.14081	-0.58736	1.1358	-0.63127	0.1986	0.0091439	0.11178	-0.63981	1.2462	-0.68896	-0.054871
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.010867	-0.14035	-0.59545	1.1747	-0.63463	0.22446	0.0033981	0.11601	-0.60025	1.2218	-0.6767	-0.032412
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.012632	-0.14322	-0.60589	1.191	-0.62667	0.23424	-0.0016992	0.11802	-0.57722	1.2113	-0.67618	-0.027201
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.013968	-0.15919	-0.62769	1.2521	-0.65343	0.25493	-0.0066218	0.10494	-0.52998	1.1604	-0.65924	-0.0091115
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.015767	-0.16679	-0.64576	1.2836	-0.65613	0.26529	-0.010905	0.10108	-0.50242	1.1366	-0.65223	-0.0026813
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.017973	-0.17352	-0.66253	1.3082	-0.65591	0.2731	-0.01508	0.097591	-0.4808	1.1188	-0.64811	0.0019431
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.020268	-0.17897	-0.6781	1.3267	-0.65284	0.27893	-0.019199	0.094941	-0.46255	1.1055	-0.64705	0.0050155
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.022518	-0.18217	-0.69106	1.3381	-0.64647	0.28228	-0.022743	0.093118	-0.44752	1.0971	-0.64899	0.006923
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.024976	-0.18321	-0.70159	1.3412	-0.63949	0.28324	-0.025001	0.092767	-0.43541	1.0916	-0.65604	0.0072616
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.027107	-0.18292	-0.7097	1.3385	-0.6318	0.28134	-0.026312	0.092516	-0.42517	1.0883	-0.6658	0.0059003
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.029474	-0.18453	-0.71665	1.3331	-0.62214	0.27555	-0.027932	0.089576	-0.41593	1.0878	-0.67745	0.0013659
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.032884	-0.18765	-0.72261	1.3249	-0.61319	0.26678	-0.030014	0.084292	-0.40944	1.0907	-0.69198	-0.0051846
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.036397	-0.19239	-0.72718	1.3129	-0.60404	0.25444	-0.031467	0.076805	-0.40396	1.0949	-0.70905	-0.01479
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.039029	-0.19871	-0.72864	1.2979	-0.59039	0.24102	-0.033482	0.067287	-0.39951	1.1044	-0.72551	-0.025012
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.041353	-0.20959	-0.724	1.2731	-0.5679	0.22977	-0.036447	0.054456	-0.39806	1.1259	-0.74621	-0.034383
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.044226	-0.22139	-0.7177	1.243	-0.54911	0.21759	-0.038077	0.039709	-0.39925	1.1483	-0.7723	-0.043607
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.047663	-0.22796	-0.71843	1.2218	-0.54035	0.20233	-0.038395	0.029605	-0.39771	1.1531	-0.79072	-0.055262
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.04776	-0.22801	-0.71855	1.2219	-0.53998	0.20247	-0.038442	0.02967	-0.39755	1.1529	-0.79104	-0.05539
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.042471	-0.24212	-0.6926	1.1958	-0.55838	0.17294	-0.028404	0.013271	-0.42321	1.1642	-0.79457	-0.082712
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.032498	-0.24493	-0.6462	1.1669	-0.56209	0.15349	-0.022026	0.011026	-0.44311	1.1993	-0.7965	-0.10259
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.023349	-0.23775	-0.59873	1.1364	-0.56503	0.14138	-0.016378	0.018654	-0.4669	1.2414	-0.80112	-0.11512
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.01413	-0.22914	-0.55816	1.1115	-0.56832	0.13019	-0.010301	0.028657	-0.49009	1.2765	-0.80125	-0.12757
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.0052556	-0.21449	-0.5235	1.0937	-0.57564	0.11458	-0.0037219	0.044739	-0.51263	1.3026	-0.79532	-0.14471
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.002843	-0.19871	-0.49495	1.0801	-0.58517	0.098667	0.0028	0.062162	-0.53401	1.3206	-0.7867	-0.16218
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.0090313	-0.18661	-0.46959	1.0697	-0.59807	0.086587	0.0084043	0.076082	-0.5557	1.3324	-0.77442	-0.17618
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.014489	-0.17693	-0.44832	1.0653	-0.61356	0.07695	0.013621	0.087055	-0.57438	1.3356	-0.75791	-0.18703
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.019857	-0.16897	-0.42921	1.0659	-0.63088	0.069417	0.018361	0.095199	-0.59062	1.3331	-0.73676	-0.19476
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.02532	-0.16303	-0.41214	1.0718	-0.64878	0.065326	0.022341	0.10099	-0.60392	1.3257	-0.71088	-0.19864
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.030679	-0.15724	-0.39702	1.0835	-0.66933	0.063807	0.026195	0.1064	-0.61438	1.3123	-0.6809	-0.19987
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.035769	-0.1494	-0.38416	1.0995	-0.69224	0.064222	0.029785	0.11323	-0.62188	1.294	-0.64918	-0.19843
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.040617	-0.13944	-0.37257	1.1185	-0.71778	0.066514	0.033268	0.12178	-0.62747	1.2719	-0.61645	-0.19486
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.044529	-0.12711	-0.36289	1.1404	-0.74813	0.070883	0.036919	0.1326	-0.63074	1.2442	-0.58411	-0.18895
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.048073	-0.11315	-0.35361	1.1644	-0.78091	0.077259	0.040474	0.14476	-0.63264	1.2142	-0.55152	-0.18078
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.051143	-0.097399	-0.34641	1.1917	-0.8166	0.085893	0.043759	0.1594	-0.63181	1.1795	-0.51881	-0.17105
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.049841	-0.097973	-0.34766	1.187	-0.81323	0.085387	0.043056	0.159	-0.63048	1.1763	-0.51923	-0.17161
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.037931	-0.08878	-0.37134	1.187	-0.81618	0.10502	0.03818	0.16788	-0.60901	1.1558	-0.5474	-0.15175
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.028674	-0.077082	-0.39277	1.2017	-0.81094	0.12623	0.028926	0.18084	-0.58099	1.135	-0.5559	-0.1318
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.020056	-0.062318	-0.4192	1.2314	-0.80266	0.14562	0.017599	0.19692	-0.54536	1.1109	-0.55591	-0.11372
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.010451	-0.056664	-0.43868	1.2366	-0.79693	0.15641	0.010211	0.20273	-0.52314	1.0951	-0.57112	-0.10269
1.1	-0.3	-1.5	1.1	0.3	-1.5	0.00084625	-0.068894	-0.47338	1.2773	-0.80397	0.16901	0.00096286	0.19234	-0.48394	1.0576	-0.5737	-0.092297
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.005679	-0.077818	-0.49973	1.3029	-0.79494	0.1776	-0.0077843	0.18463	-0.45499	1.0412	-0.5779	-0.084915
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.011101	-0.085248	-0.5236	1.3174	-0.78293	0.18469	-0.013999	0.17817	-0.43023	1.0286	-0.58745	-0.078706
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.015984	-0.092244	-0.54446	1.3247	-0.76598	0.19137	-0.019751	0.17204	-0.40832	1.0219	-0.59921	-0.073015
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.020146	-0.099207	-0.56186	1.3243	-0.74301	0.19736	-0.025311	0.16551	-0.38869	1.0218	-0.61347	-0.067379
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.023951	-0.1046	-0.57645	1.3185	-0.71859	0.20047	-0.030174	0.15963	-0.37116	1.0249	-0.63005	-0.063842
1.1	-0.3	-1.5	1.1	0.3	-1.5	-0.027178	-0.11005	-0.58649	1.3054	-0.6876	0.20056	-0.035438	0.15362	-0.35588	1.0368	-0.64946	-0.063273
